Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Zimbabwe,1,716,ZWE,2,0,1.07,0.65,,52
Spain,1,724,ESP,2,0,2.07,6.03,,1431
South Sudan,1,728,SSD,2,0,1.57,0.97,,56
Sudan,1,729,SDN,2,0,1.46,1.01,,232
Suriname,1,740,SUR,2,0,1.14,1.35,,4
Eswatini,1,748,SWZ,2,0,0.69,0.5,,3
Sweden,1,752,SWE,2,0,3.12,7.42,,378
Switzerland,1,756,CHE,2,0,1.53,4.37,,193
Syrian Arab Republic,1,760,SYR,2,0,1.12,0.95,,92
Tajikistan,1,762,TJK,2,0,1.1,0.77,,38
Thailand,1,764,THA,2,0,2.91,5.72,,2062
Togo,1,768,TGO,2,0,1.16,0.67,,29
Trinidad and Tobago,1,780,TTO,2,0,1.91,2.95,,21
United Arab Emirates,1,784,ARE,2,0,2.14,0.98,,31
Tunisia,1,788,TUN,2,0,1.25,1.76,,107
Türkiye,1,792,TUR,2,0,1.31,1.82,,790
Turkmenistan,1,795,TKM,2,0,1.34,1.27,,40
Uganda,1,800,UGA,2,0,1.34,0.57,,141
Ukraine,1,804,UKR,2,0,1.2,2.8,,649
North Macedonia,1,807,MKD,2,0,0.94,2.11,,22
Egypt,1,818,EGY,2,0,1.86,1.68,,881
United Kingdom,1,826,GBR,2,0,3.26,6.59,,2283
"Tanzania, United Republic of",1,834,TZA,2,0,1.32,0.69,,219
United States of America,1,840,USA,2,0,2.66,5.13,,8669
Burkina Faso,1,854,BFA,2,0,1.49,0.73,,81
Uruguay,1,858,URY,2,0,1.36,2.99,,54
Uzbekistan,1,860,UZB,2,0,1.49,1.42,,245
Venezuela,1,862,VEN,2,0,1.23,1.55,,230
Samoa,1,882,WSM,2,0,0,0,,0
Yemen,1,887,YEM,2,0,1.95,1.1,,170
Zambia,1,894,ZMB,2,0,0.91,0.48,,47
