Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Viet Nam,34,704,VNM,0,0,3.04,3.55,,3516
Slovenia,34,705,SVN,0,0,10.28,23,,478
Somalia,34,706,SOM,0,0,4.27,2.76,,465
South Africa,34,710,ZAF,0,0,5.6,5.36,,3259
Zimbabwe,34,716,ZWE,0,0,10.26,6.98,,1070
Spain,34,724,ESP,0,0,9.63,19.41,,9070
South Sudan,34,728,SSD,0,0,3.49,2.39,,278
Sudan,34,729,SDN,0,0,4.9,3.32,,1529
Suriname,34,740,SUR,0,0,5.63,6.2,,37
Eswatini,34,748,SWZ,0,0,3.12,2.45,,29
Sweden,34,752,SWE,0,0,10.7,23.24,,2375
Switzerland,34,756,CHE,0,0,9.79,21.7,,1904
Syrian Arab Republic,34,760,SYR,0,0,5.51,4.72,,914
Tajikistan,34,762,TJK,0,0,2.27,1.9,,189
Thailand,34,764,THA,0,0,5.85,9.41,,6594
Togo,34,768,TGO,0,0,3.77,2.82,,245
Trinidad and Tobago,34,780,TTO,0,0,7.14,9.1,,128
United Arab Emirates,34,784,ARE,0,0,4.01,2.09,,211
Tunisia,34,788,TUN,0,0,5.8,7.16,,863
Türkiye,34,792,TUR,0,0,6.58,7.95,,6801
Turkmenistan,34,795,TKM,0,0,1.3,1.23,,76
Uganda,34,800,UGA,0,0,7.36,4.68,,2269
Ukraine,34,804,UKR,0,0,3.88,6.1,,2636
North Macedonia,34,807,MKD,0,0,2.29,3.94,,82
Egypt,34,818,EGY,0,0,9.57,8.35,,8861
United Kingdom,34,826,GBR,0,0,11.16,23.43,,16047
"Tanzania, United Republic of",34,834,TZA,0,0,3.26,2.12,,1339
United States of America,34,840,USA,0,0,12.54,23.28,,77956
Burkina Faso,34,854,BFA,0,0,2.33,1.72,,380
Uruguay,34,858,URY,0,0,8.74,13.93,,487
Uzbekistan,34,860,UZB,0,0,1.78,1.76,,605
Venezuela,34,862,VEN,0,0,6.2,6.97,,2041
Samoa,34,882,WSM,0,0,8.4,6.92,,14
Yemen,34,887,YEM,0,0,3.61,2.73,,851
Zambia,34,894,ZMB,0,0,3.49,2.09,,407
