Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
The Netherlands,11,528,NLD,2,0,2.57,7.43,,641
New Caledonia,11,540,NCL,2,0,4.07,6.21,,9
Vanuatu,11,548,VUT,2,0,4.57,3.15,,5
New Zealand,11,554,NZL,2,0,2.58,5.78,,144
Nicaragua,11,558,NIC,2,0,8.29,8.32,,286
Niger,11,562,NER,2,0,6.13,2.99,,388
Nigeria,11,566,NGA,2,0,3.62,1.74,,1863
Norway,11,578,NOR,2,0,2.73,6.87,,187
Pakistan,11,586,PAK,2,0,3.38,2.43,,2705
Panama,11,591,PAN,2,0,4.16,5.58,,124
Papua New Guinea,11,598,PNG,2,0,9.67,6.73,,306
Paraguay,11,600,PRY,2,0,2.48,2.64,,95
Peru,11,604,PER,2,0,5.03,6.64,,1126
Philippines,11,608,PHL,2,0,6.76,6.69,,3748
Poland,11,616,POL,2,0,2.14,5.63,,1096
Portugal,11,620,PRT,2,0,2.58,8.8,,470
Guinea-Bissau,11,624,GNB,2,0,10.51,6.18,,65
Timor-Leste,11,626,TLS,2,0,2.35,1.62,,11
Puerto Rico,11,630,PRI,2,0,2.88,9.4,,140
Qatar,11,634,QAT,2,0,3.69,1.6,,12
"France, La Réunion",11,638,REU,2,0,4.62,9.17,,43
Romania,11,642,ROU,2,0,5.09,13.41,,1311
Russian Federation,11,643,RUS,2,0,2.6,6.17,,4828
Rwanda,11,646,RWA,2,0,2.76,1.66,,115
Saint Lucia,11,662,LCA,2,0,0.76,1.06,,1
Sao Tome and Principe,11,678,STP,2,0,4.26,2.64,,3
Saudi Arabia,11,682,SAU,2,0,3,2.11,,320
Senegal,11,686,SEN,2,0,8.52,5.37,,485
Serbia,11,688,SRB,2,0,3.09,7.47,,330
Sierra Leone,11,694,SLE,2,0,4.35,3.41,,142
Singapore,11,702,SGP,2,0,5.74,12.53,,355
Slovakia,11,703,SVK,2,0,2.59,6.68,,187
Viet Nam,11,704,VNM,2,0,8.21,11.2,,5550
Slovenia,11,705,SVN,2,0,3.8,13.14,,137
Somalia,11,706,SOM,2,0,3.16,1.56,,132
South Africa,11,710,ZAF,2,0,3.9,3.81,,1177
Zimbabwe,11,716,ZWE,2,0,6.08,3.58,,287
Spain,11,724,ESP,2,0,2.73,8.03,,1908
South Sudan,11,728,SSD,2,0,3.86,2.31,,134
Sudan,11,729,SDN,2,0,2.98,1.85,,425
Suriname,11,740,SUR,2,0,5.32,6.73,,20
Eswatini,11,748,SWZ,2,0,2.72,2.16,,13
Sweden,11,752,SWE,2,0,2.88,6.79,,346
Switzerland,11,756,CHE,2,0,2.75,7.65,,338
Syrian Arab Republic,11,760,SYR,2,0,2.42,2.01,,195
Tajikistan,11,762,TJK,2,0,4.04,2.67,,132
Thailand,11,764,THA,2,0,12.56,24.42,,8797
Togo,11,768,TGO,2,0,3.73,2.13,,93
Trinidad and Tobago,11,780,TTO,2,0,2.39,4.21,,30
United Arab Emirates,11,784,ARE,2,0,2.62,1.02,,32
Tunisia,11,788,TUN,2,0,3.44,4.69,,285
Türkiye,11,792,TUR,2,0,2.92,4.14,,1792
Turkmenistan,11,795,TKM,2,0,4.54,4.22,,133
Uganda,11,800,UGA,2,0,7.01,3.4,,833
Ukraine,11,804,UKR,2,0,1.53,3.58,,830
North Macedonia,11,807,MKD,2,0,4.22,8.46,,88
Egypt,11,818,EGY,2,0,21.97,19.39,,10187
United Kingdom,11,826,GBR,2,0,3.16,9.54,,3303
"Tanzania, United Republic of",11,834,TZA,2,0,2.62,1.4,,443
United States of America,11,840,USA,2,0,3.53,7.36,,12457
Burkina Faso,11,854,BFA,2,0,14.39,7.43,,821
Uruguay,11,858,URY,2,0,1.17,2.66,,48
Uzbekistan,11,860,UZB,2,0,3.81,3.61,,622
Venezuela,11,862,VEN,2,0,3.35,4.38,,651
Samoa,11,882,WSM,2,0,1.28,1.03,,1
Yemen,11,887,YEM,2,0,2.93,1.71,,265
Zambia,11,894,ZMB,2,0,3.29,1.58,,155
