Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Zimbabwe,32,716,ZWE,0,0,2.12,1.03,,158
Spain,32,724,ESP,0,0,8.31,11.2,,5233
South Sudan,32,728,SSD,0,0,1.65,1,,116
Sudan,32,729,SDN,0,0,2.64,1.58,,728
Suriname,32,740,SUR,0,0,3.41,3.69,,22
Eswatini,32,748,SWZ,0,0,0.66,0.34,,4
Sweden,32,752,SWE,0,0,6.79,9.16,,936
Switzerland,32,756,CHE,0,0,6.99,9.81,,861
Syrian Arab Republic,32,760,SYR,0,0,4.35,4.32,,837
Tajikistan,32,762,TJK,0,0,0.34,0.25,,25
Thailand,32,764,THA,0,0,3.37,4.93,,3456
Togo,32,768,TGO,0,0,0.99,0.6,,52
Trinidad and Tobago,32,780,TTO,0,0,4.94,6.68,,94
United Arab Emirates,32,784,ARE,0,0,5.35,4.4,,444
Tunisia,32,788,TUN,0,0,2.46,3,,362
Türkiye,32,792,TUR,0,0,15.55,17.97,,15376
Turkmenistan,32,795,TKM,0,0,1.33,1.29,,80
Uganda,32,800,UGA,0,0,1.82,0.74,,357
Ukraine,32,804,UKR,0,0,6,8.34,,3601
North Macedonia,32,807,MKD,0,0,1.37,2.4,,50
Egypt,32,818,EGY,0,0,2.79,2.46,,2612
United Kingdom,32,826,GBR,0,0,5.14,6.95,,4760
"Tanzania, United Republic of",32,834,TZA,0,0,1.28,0.63,,397
United States of America,32,840,USA,0,0,12.07,15.58,,52169
Burkina Faso,32,854,BFA,0,0,0.83,0.38,,84
Uruguay,32,858,URY,0,0,8.51,10.24,,358
Uzbekistan,32,860,UZB,0,0,1.16,1.13,,390
Venezuela,32,862,VEN,0,0,3.39,3.76,,1101
Samoa,32,882,WSM,0,0,9.9,8.41,,17
Yemen,32,887,YEM,0,0,2.25,1.69,,526
Zambia,32,894,ZMB,0,0,0.84,0.33,,65
