Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Morocco,12,504,MAR,0,0,1.22,1.4,,530
Mozambique,12,508,MOZ,0,0,0.06,0.02,,7
Oman,12,512,OMN,0,0,1.09,0.66,,35
Namibia,12,516,NAM,0,0,0.49,0.27,,7
Nepal,12,524,NPL,0,0,4.36,3.81,,1152
The Netherlands,12,528,NLD,0,0,0.4,1.1,,190
New Caledonia,12,540,NCL,0,0,0.52,0.69,,2
Vanuatu,12,548,VUT,0,0,0,0,,0
New Zealand,12,554,NZL,0,0,0.66,1.49,,73
Nicaragua,12,558,NIC,0,0,1.44,1.3,,88
Niger,12,562,NER,0,0,0.23,0.1,,26
Nigeria,12,566,NGA,0,0,0.27,0.11,,245
Norway,12,578,NOR,0,0,0.32,0.78,,43
Pakistan,12,586,PAK,0,0,1.77,1.24,,2841
Panama,12,591,PAN,0,0,0.9,1.1,,49
Papua New Guinea,12,598,PNG,0,0,1.35,0.75,,70
Paraguay,12,600,PRY,0,0,0.72,0.71,,52
Peru,12,604,PER,0,0,2.62,3.27,,1100
Philippines,12,608,PHL,0,0,0.35,0.31,,351
Poland,12,616,POL,0,0,1.17,2.89,,1089
Portugal,12,620,PRT,0,0,0.57,1.67,,169
Guinea-Bissau,12,624,GNB,0,0,0,0,,0
Timor-Leste,12,626,TLS,0,0,0,0,,0
Puerto Rico,12,630,PRI,0,0,0.32,0.88,,25
Qatar,12,634,QAT,0,0,1.1,0.37,,11
"France, La Réunion",12,638,REU,0,0,1.38,2.64,,24
Romania,12,642,ROU,0,0,0.49,1.18,,225
Russian Federation,12,643,RUS,0,0,0.68,1.47,,2137
Rwanda,12,646,RWA,0,0,0,0,,0
Saint Lucia,12,662,LCA,0,0,0.4,0.54,,1
Sao Tome and Principe,12,678,STP,0,0,0.66,0.44,,1
Saudi Arabia,12,682,SAU,0,0,0.72,0.56,,199
Senegal,12,686,SEN,0,0,0.28,0.17,,30
Serbia,12,688,SRB,0,0,1.07,2.33,,202
Sierra Leone,12,694,SLE,0,0,0.01,0.01,,1
Singapore,12,702,SGP,0,0,1.25,2.61,,155
Slovakia,12,703,SVK,0,0,1.23,2.89,,158
Viet Nam,12,704,VNM,0,0,0.23,0.3,,293
Slovenia,12,705,SVN,0,0,1.22,3.66,,76
Somalia,12,706,SOM,0,0,0.91,0.42,,70
South Africa,12,710,ZAF,0,0,0.66,0.59,,359
Zimbabwe,12,716,ZWE,0,0,0.65,0.32,,49
Spain,12,724,ESP,0,0,0.49,1.51,,707
South Sudan,12,728,SSD,0,0,0.7,0.36,,42
Sudan,12,729,SDN,0,0,1.03,0.57,,263
Suriname,12,740,SUR,0,0,0.78,0.84,,5
Eswatini,12,748,SWZ,0,0,0,0,,0
Sweden,12,752,SWE,0,0,0.96,2.44,,249
Switzerland,12,756,CHE,0,0,0.65,1.73,,152
Syrian Arab Republic,12,760,SYR,0,0,0.93,0.68,,132
Tajikistan,12,762,TJK,0,0,0.36,0.19,,19
Thailand,12,764,THA,0,0,1.36,2.6,,1823
Togo,12,768,TGO,0,0,0.5,0.31,,27
Trinidad and Tobago,12,780,TTO,0,0,0.76,1.28,,18
United Arab Emirates,12,784,ARE,0,0,0.39,0.19,,19
Tunisia,12,788,TUN,0,0,1.08,1.44,,174
Türkiye,12,792,TUR,0,0,0.7,0.93,,792
Turkmenistan,12,795,TKM,0,0,0.53,0.44,,27
Uganda,12,800,UGA,0,0,0.13,0.06,,29
Ukraine,12,804,UKR,0,0,0.61,1.27,,550
North Macedonia,12,807,MKD,0,0,0.86,1.73,,36
Egypt,12,818,EGY,0,0,0.9,0.74,,787
United Kingdom,12,826,GBR,0,0,0.73,1.96,,1343
"Tanzania, United Republic of",12,834,TZA,0,0,0.47,0.21,,133
United States of America,12,840,USA,0,0,0.67,1.41,,4719
Burkina Faso,12,854,BFA,0,0,0.44,0.19,,42
Uruguay,12,858,URY,0,0,1.92,3.58,,125
Uzbekistan,12,860,UZB,0,0,0.28,0.25,,85
Venezuela,12,862,VEN,0,0,0.57,0.68,,199
Samoa,12,882,WSM,0,0,0,0,,0
Yemen,12,887,YEM,0,0,0.11,0.06,,18
Zambia,12,894,ZMB,0,0,0.22,0.09,,18
