Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Jordan,18,400,JOR,0,0,0.17,0.13,,13
Kenya,18,404,KEN,0,0,0.01,0.01,,4
"Korea, Democratic People Republic of",18,408,PRK,0,0,0.18,0.28,,72
"Korea, Republic of",18,410,KOR,0,0,0.19,0.41,,209
Kuwait,18,414,KWT,0,0,0.48,0.43,,19
Kyrgyzstan,18,417,KGZ,0,0,0.07,0.06,,4
"Lao People's Democratic Republic",18,418,LAO,0,0,0,0,,0
Lebanon,18,422,LBN,0,0,0.37,0.42,,28
Lesotho,18,426,LSO,0,0,0.12,0.09,,2
Latvia,18,428,LVA,0,0,0.15,0.38,,7
Liberia,18,430,LBR,0,0,0.04,0.02,,1
Libya,18,434,LBY,0,0,0.13,0.11,,8
Lithuania,18,440,LTU,0,0,0.12,0.34,,9
Luxembourg,18,442,LUX,0,0,1.98,3.27,,21
Madagascar,18,450,MDG,0,0,0.08,0.05,,14
Malawi,18,454,MWI,0,0,0,0,,0
Malaysia,18,458,MYS,0,0,0.07,0.08,,27
Maldives,18,462,MDV,0,0,0,0,,0
Mali,18,466,MLI,0,0,0.09,0.04,,9
Malta,18,470,MLT,0,0,0.78,2.7,,12
"France, Martinique",18,474,MTQ,0,0,0,0,,0
Mauritania,18,478,MRT,0,0,0,0,,0
Mauritius,18,480,MUS,0,0,0,0,,0
Mexico,18,484,MEX,0,0,0.26,0.29,,376
Mongolia,18,496,MNG,0,0,0.26,0.21,,7
Moldova,18,498,MDA,0,0,0.04,0.07,,3
Montenegro,18,499,MNE,0,0,0.22,0.48,,3
Morocco,18,504,MAR,0,0,0.16,0.18,,69
Mozambique,18,508,MOZ,0,0,0.04,0.03,,10
Oman,18,512,OMN,0,0,0.12,0.08,,4
Namibia,18,516,NAM,0,0,0.08,0.04,,1
Nepal,18,524,NPL,0,0,0.03,0.03,,8
The Netherlands,18,528,NLD,0,0,1.36,3.89,,669
New Caledonia,18,540,NCL,0,0,0.69,1.03,,3
Vanuatu,18,548,VUT,0,0,0,0,,0
New Zealand,18,554,NZL,0,0,1.02,2.45,,120
Nicaragua,18,558,NIC,0,0,0.04,0.03,,2
Niger,18,562,NER,0,0,0.01,0.01,,2
Nigeria,18,566,NGA,0,0,0.04,0.03,,63
Norway,18,578,NOR,0,0,0.6,1.58,,87
Pakistan,18,586,PAK,0,0,0.03,0.02,,43
Panama,18,591,PAN,0,0,0.02,0.04,,2
Papua New Guinea,18,598,PNG,0,0,0.11,0.08,,7
Paraguay,18,600,PRY,0,0,0.02,0.01,,1
Peru,18,604,PER,0,0,0.16,0.21,,70
Philippines,18,608,PHL,0,0,0.07,0.06,,68
Poland,18,616,POL,0,0,0.48,1.06,,401
Portugal,18,620,PRT,0,0,0.27,0.78,,79
Guinea-Bissau,18,624,GNB,0,0,0,0,,0
Timor-Leste,18,626,TLS,0,0,0,0,,0
Puerto Rico,18,630,PRI,0,0,0.06,0.21,,6
Qatar,18,634,QAT,0,0,0.15,0.1,,3
"France, La Réunion",18,638,REU,0,0,0.07,0.11,,1
Romania,18,642,ROU,0,0,0.18,0.34,,65
Russian Federation,18,643,RUS,0,0,0.66,1.22,,1784
Rwanda,18,646,RWA,0,0,0,0,,0
Saint Lucia,18,662,LCA,0,0,0,0,,0
Sao Tome and Principe,18,678,STP,0,0,0,0,,0
Saudi Arabia,18,682,SAU,0,0,0.13,0.11,,38
Senegal,18,686,SEN,0,0,0.01,0.01,,1
Serbia,18,688,SRB,0,0,0.25,0.54,,47
