Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Benin,30,204,BEN,1,0,1.73,0.77,,49
Denmark,30,208,DNK,1,0,25.81,63.28,,1835
Dominican Republic,30,214,DOM,1,0,2.77,3.03,,167
Ecuador,30,218,ECU,1,0,5.35,5.87,,532
El Salvador,30,222,SLV,1,0,1.74,1.93,,59
Equatorial Guinea,30,226,GNQ,1,0,1.39,0.6,,5
Ethiopia,30,231,ETH,1,0,3.58,1.85,,1117
Eritrea,30,232,ERI,1,0,3.2,1.85,,34
Estonia,30,233,EST,1,0,18.16,37.73,,237
Fiji,30,242,FJI,1,0,4.08,3.91,,18
Finland,30,246,FIN,1,0,13.9,38.52,,1056
France (metropolitan),30,250,FRA,1,0,18.35,50.54,,16042
French Guyana,30,254,GUF,1,0,10.04,9,,14
French Polynesia,30,258,PYF,1,0,6.06,8.35,,12
Djibouti,30,262,DJI,1,0,3.08,2.44,,13
Gabon,30,266,GAB,1,0,1.99,1.18,,14
Georgia,30,268,GEO,1,0,15.15,25.18,,476
The Republic of the Gambia,30,270,GMB,1,0,2.11,1.02,,13
Gaza Strip and West Bank,30,275,PSE,1,0,11.91,5.98,,162
Germany,30,276,DEU,1,0,19.54,51.52,,21387
Ghana,30,288,GHA,1,0,2.86,1.63,,267
Greece,30,300,GRC,1,0,32.23,84.06,,4257
"France, Guadeloupe",30,312,GLP,1,0,6.16,14.12,,26
Guam,30,316,GUM,1,0,3.31,4.63,,4
Guatemala,30,320,GTM,1,0,1.09,0.73,,67
Guinea,30,324,GIN,1,0,1.33,0.49,,33
Guyana,30,328,GUY,1,0,1.38,1.5,,6
Haiti,30,332,HTI,1,0,3.23,2.46,,142
Honduras,30,340,HND,1,0,2.73,2,,102
Hungary,30,348,HUN,1,0,24.76,49.52,,2266
Iceland,30,352,ISL,1,0,19.89,41.48,,72
India,30,356,IND,1,0,2.54,2.42,,17668
Indonesia,30,360,IDN,1,0,4.71,4.42,,6212
"Iran, Islamic Republic of",30,364,IRN,1,0,12.12,12.67,,5499
Iraq,30,368,IRQ,1,0,11.14,5.37,,1146
Ireland,30,372,IRL,1,0,14.59,28.67,,715
Israel,30,376,ISR,1,0,23.97,34.07,,1515
Italy,30,380,ITA,1,0,30.4,92.62,,27211
"Côte d'Ivoire",30,384,CIV,1,0,0.98,0.52,,73
Jamaica,30,388,JAM,1,0,3.76,4.86,,72
